Start Time: 6/2/2024 3:23:10 PM
RDT Sample Rate: 500
Force Units: 1
Counts per Unit Force: 1000000
Torque Units: 2
Counts per Unit Torque: 1000000
Status (hex), RDTSequence, F/T Sequence, Fx , Fy , Fz , Tx , Ty , Tz , Time 
0x0, 5237, 58876, 1.239338, 3.642586, -0.1472011, -0.262307, 0.08688301, -0.007387999, 15:23:38.986
0x0, 5238, 58877, 1.251242, 3.660135, -0.1603141, -0.262676, 0.08700301, -0.007653002, 15:23:39.384
0x0, 5239, 58878, 1.261466, 3.657729, -0.152842, -0.262862, 0.08713201, -0.007234, 15:23:39.384
0x0, 5240, 58879, 1.25679, 3.636626, -0.1552548, -0.262529, 0.086861, -0.00697, 15:23:39.384
0x0, 5241, 58880, 1.251726, 3.647765, -0.1596189, -0.263176, 0.087175, -0.007371001, 15:23:39.384
0x0, 5242, 58881, 1.260272, 3.646286, -0.129642, -0.262749, 0.086945, -0.007752001, 15:23:39.384
0x0, 5243, 58882, 1.257953, 3.64261, -0.1862001, -0.263495, 0.086308, -0.007562, 15:23:39.384
0x0, 5244, 58883, 1.263421, 3.652749, -0.1611671, -0.262885, 0.08656301, -0.007519003, 15:23:39.384
0x0, 5245, 58884, 1.247871, 3.653545, -0.1764598, -0.263322, 0.086863, -0.007223003, 15:23:39.384
0x0, 5246, 58885, 1.248232, 3.651473, -0.189116, -0.262825, 0.086514, -0.007094, 15:23:39.384
0x0, 5247, 58886, 1.265391, 3.639025, -0.1529579, -0.263012, 0.08601201, -0.007509001, 15:23:39.384
0x0, 5248, 58887, 1.248135, 3.631856, -0.153513, -0.263471, 0.086227, -0.007684, 15:23:39.384
0x0, 5249, 58888, 1.252535, 3.632265, -0.1712418, -0.263217, 0.08699501, -0.006851003, 15:23:39.384
0x0, 5250, 58889, 1.253185, 3.648962, -0.1695628, -0.262852, 0.086656, -0.006651003, 15:23:39.384
0x0, 5251, 58890, 1.263196, 3.632849, -0.1655478, -0.263868, 0.086914, -0.007018, 15:23:39.384
0x0, 5252, 58891, 1.266777, 3.658358, -0.1443491, -0.263359, 0.086468, -0.007283002, 15:23:39.384
0x0, 5253, 58892, 1.258906, 3.642474, -0.1668739, -0.263579, 0.087014, -0.00787, 15:23:39.384
0x0, 5254, 58893, 1.248717, 3.664217, -0.1332607, -0.263459, 0.08683901, -0.007089, 15:23:39.384
0x0, 5255, 58894, 1.252895, 3.632189, -0.1610627, -0.264073, 0.086932, -0.006864, 15:23:39.384
0x0, 5256, 58895, 1.257737, 3.657498, -0.1657071, -0.263967, 0.08627, -0.007502001, 15:23:39.384
0x0, 5257, 58896, 1.24252, 3.64778, -0.1712608, -0.263919, 0.08639, -0.007195, 15:23:39.384
0x0, 5258, 58897, 1.256339, 3.656325, -0.1787767, -0.26352, 0.08565301, -0.007232003, 15:23:39.384
0x0, 5259, 58898, 1.242661, 3.644633, -0.1697721, -0.263792, 0.085903, -0.00739, 15:23:39.400
0x0, 5260, 58899, 1.264046, 3.638874, -0.1736121, -0.263942, 0.086025, -0.007577002, 15:23:39.400
0x0, 5261, 58900, 1.258356, 3.653515, -0.1958961, -0.264473, 0.086768, -0.007600002, 15:23:39.400
0x0, 5262, 58901, 1.258791, 3.63909, -0.1417789, -0.264413, 0.086679, -0.007315002, 15:23:39.400
0x0, 5263, 58902, 1.269305, 3.637206, -0.1450038, -0.264047, 0.086182, -0.007778, 15:23:39.400
0x0, 5264, 58903, 1.254472, 3.64768, -0.1738558, -0.263865, 0.08642299, -0.00725, 15:23:39.400
0x0, 5265, 58904, 1.250638, 3.661678, -0.1638927, -0.263773, 0.08684, -0.006632, 15:23:39.400
0x0, 5266, 58905, 1.252557, 3.640923, -0.1410208, -0.264004, 0.086311, -0.007249001, 15:23:39.400
0x0, 5267, 58906, 1.267671, 3.665164, -0.1584859, -0.264542, 0.08644301, -0.006938003, 15:23:39.400
0x0, 5268, 58907, 1.261543, 3.652604, -0.156703, -0.264477, 0.086164, -0.007627003, 15:23:39.400
0x0, 5269, 58908, 1.253368, 3.64087, -0.1808357, -0.264372, 0.086073, -0.007396001, 15:23:39.400
0x0, 5270, 58909, 1.258122, 3.641852, -0.1916881, -0.264446, 0.086465, -0.007247001, 15:23:39.400
0x0, 5271, 58910, 1.258045, 3.664647, -0.1864958, -0.264485, 0.08691001, -0.007130001, 15:23:39.400
0x0, 5272, 58911, 1.264381, 3.651159, -0.1675, -0.264459, 0.08642299, -0.007072002, 15:23:39.400
0x0, 5273, 58912, 1.27512, 3.656343, -0.171319, -0.265007, 0.08627701, -0.007339001, 15:23:39.400
0x0, 5274, 58913, 1.245999, 3.650793, -0.1508641, -0.264354, 0.086575, -0.007602002, 15:23:39.400
0x0, 5275, 58914, 1.238599, 3.652873, -0.184176, -0.264209, 0.087165, -0.007528, 15:23:39.400
0x0, 5276, 58915, 1.243348, 3.64785, -0.163588, -0.264242, 0.08643, -0.007612001, 15:23:39.400
0x0, 5277, 58916, 1.250279, 3.653575, -0.1526399, -0.264382, 0.08649701, -0.00711, 15:23:39.400
0x0, 5278, 58917, 1.246415, 3.649475, -0.1855621, -0.26468, 0.086211, -0.007368002, 15:23:39.400
0x0, 5279, 58918, 1.242588, 3.646941, -0.1509848, -0.265047, 0.086437, -0.007212002, 15:23:39.400
0x0, 5280, 58919, 1.256378, 3.661088, -0.160996, -0.264735, 0.085667, -0.007255003, 15:23:39.400
0x0, 5281, 58920, 1.250045, 3.651925, -0.1517429, -0.265092, 0.08644401, -0.007583, 15:23:39.400
0x0, 5282, 58921, 1.256373, 3.669057, -0.148025, -0.264745, 0.086946, -0.007589001, 15:23:39.400
0x0, 5283, 58922, 1.25184, 3.675247, -0.16611, -0.264785, 0.086355, -0.007800002, 15:23:39.400
0x0, 5284, 58923, 1.254054, 3.647761, -0.1689067, -0.264668, 0.086511, -0.007046003, 15:23:39.400
0x0, 5285, 58924, 1.26528, 3.657293, -0.161273, -0.264684, 0.086486, -0.007058002, 15:23:39.400
0x0, 5286, 58925, 1.259177, 3.662474, -0.1855741, -0.264801, 0.086248, -0.007183, 15:23:39.400
0x0, 5287, 58926, 1.237511, 3.640579, -0.1765299, -0.264989, 0.08625101, -0.007389002, 15:23:39.400
0x0, 5288, 58927, 1.249516, 3.664748, -0.164113, -0.265261, 0.086665, -0.007552002, 15:23:39.400
0x0, 5289, 58928, 1.264474, 3.638893, -0.158649, -0.265195, 0.086448, -0.007934, 15:23:39.400
0x0, 5290, 58929, 1.246461, 3.667003, -0.1639657, -0.265009, 0.086264, -0.007765003, 15:23:39.400
0x0, 5291, 58930, 1.256129, 3.681018, -0.1463337, -0.265193, 0.086307, -0.007203002, 15:23:39.812
0x0, 5292, 58931, 1.250023, 3.648179, -0.1555262, -0.265306, 0.086041, -0.006839, 15:23:39.812
0x0, 5293, 58932, 1.262705, 3.662605, -0.1565008, -0.265275, 0.085526, -0.007207002, 15:23:39.812
0x0, 5294, 58933, 1.244426, 3.681571, -0.1555099, -0.265326, 0.086511, -0.007743001, 15:23:39.812
0x0, 5295, 58934, 1.251288, 3.649102, -0.1568398, -0.265373, 0.086301, -0.007176001, 15:23:39.812
0x0, 5296, 58935, 1.257085, 3.663361, -0.1746969, -0.265601, 0.086362, -0.006724, 15:23:39.812
0x0, 5297, 58936, 1.264614, 3.675791, -0.1671648, -0.264963, 0.086593, -0.007396001, 15:23:39.812
0x0, 5298, 58937, 1.257853, 3.640193, -0.1760569, -0.265836, 0.08635901, -0.007487003, 15:23:39.812
0x0, 5299, 58938, 1.26506, 3.6438, -0.1815171, -0.265521, 0.08607501, -0.0066, 15:23:39.812
0x0, 5300, 58939, 1.246511, 3.658592, -0.141263, -0.265198, 0.086089, -0.007928003, 15:23:39.812
0x0, 5301, 58940, 1.242299, 3.667328, -0.16716, -0.265233, 0.085862, -0.007952001, 15:23:39.812
0x0, 5302, 58941, 1.258213, 3.668016, -0.1715989, -0.265431, 0.085779, -0.007375002, 15:23:39.812
0x0, 5303, 58942, 1.242037, 3.650952, -0.1436639, -0.265785, 0.085997, -0.007629, 15:23:39.812
0x0, 5304, 58943, 1.267461, 3.658573, -0.1513948, -0.265966, 0.085789, -0.007848002, 15:23:39.812
0x0, 5305, 58944, 1.238607, 3.653669, -0.1552758, -0.266471, 0.08642, -0.007244002, 15:23:39.812
0x0, 5306, 58945, 1.251253, 3.652617, -0.1501961, -0.266738, 0.085748, -0.006444, 15:23:39.812
0x0, 5307, 58946, 1.249929, 3.660439, -0.1790209, -0.265946, 0.08592901, -0.007578, 15:23:39.812
0x0, 5308, 58947, 1.256395, 3.681271, -0.1452417, -0.265733, 0.085971, -0.008006003, 15:23:39.812
0x0, 5309, 58948, 1.267744, 3.670644, -0.154985, -0.265883, 0.086272, -0.006963, 15:23:39.812
0x0, 5310, 58949, 1.256299, 3.652972, -0.1424141, -0.265919, 0.085978, -0.007448003, 15:23:39.812
0x0, 5311, 58950, 1.261633, 3.655646, -0.1544561, -0.265972, 0.08581901, -0.007125001, 15:23:39.812
0x0, 5312, 58951, 1.24572, 3.666038, -0.1654902, -0.26608, 0.08626001, -0.007403001, 15:23:39.812
0x0, 5313, 58952, 1.239098, 3.668443, -0.1468601, -0.265986, 0.086052, -0.007482, 15:23:39.812
0x0, 5314, 58953, 1.266463, 3.649856, -0.163403, -0.26669, 0.085494, -0.006318003, 15:23:39.812
0x0, 5315, 58954, 1.259283, 3.666203, -0.1467857, -0.266013, 0.08583499, -0.007215001, 15:23:39.812
0x0, 5316, 58955, 1.253761, 3.664144, -0.1649728, -0.266053, 0.085564, -0.00728, 15:23:39.812
0x0, 5317, 58956, 1.239223, 3.653545, -0.1691999, -0.266748, 0.08595701, -0.007290002, 15:23:39.812
0x0, 5318, 58957, 1.258369, 3.665694, -0.1778688, -0.266912, 0.085696, -0.007510003, 15:23:39.812
0x0, 5319, 58958, 1.247649, 3.673375, -0.153388, -0.267176, 0.08564301, -0.007524002, 15:23:39.827
0x0, 5320, 58959, 1.262058, 3.663089, -0.156527, -0.26619, 0.08582, -0.008146003, 15:23:39.827
0x0, 5321, 58960, 1.246077, 3.660392, -0.1719799, -0.266681, 0.085903, -0.007545002, 15:23:39.827
0x0, 5322, 58961, 1.241817, 3.655183, -0.1673717, -0.266615, 0.085474, -0.007228002, 15:23:39.827
0x0, 5323, 58962, 1.256003, 3.648692, -0.1780801, -0.266464, 0.085572, -0.008126002, 15:23:39.827
0x0, 5324, 58963, 1.250332, 3.668006, -0.1654277, -0.267157, 0.08593901, -0.006628003, 15:23:39.827
0x0, 5325, 58964, 1.268401, 3.665746, -0.162343, -0.266466, 0.086151, -0.007561002, 15:23:39.827
0x0, 5326, 58965, 1.256955, 3.649612, -0.1528139, -0.266757, 0.086118, -0.006712001, 15:23:39.827
0x0, 5327, 58966, 1.250694, 3.656879, -0.1585908, -0.266761, 0.086403, -0.007684, 15:23:39.827
0x0, 5328, 58967, 1.26012, 3.674752, -0.1583319, -0.266275, 0.085577, -0.006974, 15:23:39.827
0x0, 5329, 58968, 1.252638, 3.692666, -0.1660037, -0.266439, 0.08560801, -0.007107001, 15:23:39.827
0x0, 5330, 58969, 1.233391, 3.65651, -0.144969, -0.267862, 0.08598401, -0.007881001, 15:23:39.827
0x0, 5331, 58970, 1.251249, 3.670698, -0.167614, -0.267423, 0.085565, -0.006843001, 15:23:39.827
0x0, 5332, 58971, 1.256747, 3.682494, -0.1641917, -0.266785, 0.085871, -0.007098, 15:23:39.827
0x0, 5333, 58972, 1.241407, 3.673466, -0.1747689, -0.266996, 0.085879, -0.007035002, 15:23:39.827
0x0, 5334, 58973, 1.257439, 3.656628, -0.1779871, -0.267429, 0.08513801, -0.006690003, 15:23:39.827
0x0, 5335, 58974, 1.25349, 3.667196, -0.1715221, -0.267345, 0.085742, -0.006786, 15:23:39.827
0x0, 5336, 58975, 1.24596, 3.660333, -0.187757, -0.266931, 0.085885, -0.006715, 15:23:39.827
0x0, 5337, 58976, 1.254766, 3.670078, -0.1869788, -0.267025, 0.085752, -0.006385002, 15:23:39.827
0x0, 5338, 58977, 1.246344, 3.684519, -0.1785469, -0.267036, 0.085737, -0.007754002, 15:23:39.827
0x0, 5339, 58978, 1.242719, 3.666099, -0.1652808, -0.26783, 0.085697, -0.007107001, 15:23:39.827
0x0, 5340, 58979, 1.244028, 3.672836, -0.175745, -0.26735, 0.085256, -0.006998003, 15:23:39.827
0x0, 5341, 58980, 1.252694, 3.665922, -0.1508121, -0.266348, 0.084787, -0.007048, 15:23:39.827
0x0, 5342, 58981, 1.259535, 3.66283, -0.1587539, -0.267022, 0.08575401, -0.006776001, 15:23:39.827
0x0, 5343, 58982, 1.248314, 3.677577, -0.1557708, -0.268284, 0.08577999, -0.007509001, 15:23:39.827
0x0, 5344, 58983, 1.240899, 3.673237, -0.1716418, -0.267725, 0.085595, -0.007125001, 15:23:40.239
0x0, 5345, 58984, 1.232576, 3.662083, -0.1586289, -0.267559, 0.086068, -0.007289, 15:23:40.239
0x0, 5346, 58985, 1.249177, 3.673873, -0.1514821, -0.268134, 0.08584, -0.007233001, 15:23:40.239
0x0, 5347, 58986, 1.257185, 3.666567, -0.1482368, -0.267358, 0.08593599, -0.007393003, 15:23:40.239
0x0, 5348, 58987, 1.259218, 3.652223, -0.1668549, -0.266999, 0.08580101, -0.007759999, 15:23:40.239
0x0, 5349, 58988, 1.249943, 3.661577, -0.1692629, -0.267973, 0.085485, -0.006712001, 15:23:40.239
0x0, 5350, 58989, 1.242134, 3.659761, -0.1767869, -0.268077, 0.08544201, -0.007705003, 15:23:40.239
0x0, 5351, 58990, 1.251467, 3.665382, -0.156076, -0.267768, 0.085713, -0.007379003, 15:23:40.239
0x0, 5352, 58991, 1.252896, 3.677056, -0.1699967, -0.268099, 0.085134, -0.007488001, 15:23:40.239
0x0, 5353, 58992, 1.252769, 3.662721, -0.1688337, -0.267659, 0.085345, -0.006840002, 15:23:40.239
0x0, 5354, 58993, 1.234981, 3.650012, -0.1789007, -0.267934, 0.085796, -0.007533003, 15:23:40.239
0x0, 5355, 58994, 1.251849, 3.662301, -0.1899481, -0.268456, 0.085752, -0.007317003, 15:23:40.239
0x0, 5356, 58995, 1.255142, 3.675991, -0.1604657, -0.268494, 0.08537, -0.007410001, 15:23:40.239
0x0, 5357, 58996, 1.243282, 3.66794, -0.1708322, -0.26814, 0.086088, -0.007206, 15:23:40.239
0x0, 5358, 58997, 1.247899, 3.673072, -0.1505771, -0.267689, 0.08594, -0.006848, 15:23:40.239
0x0, 5359, 58998, 1.236964, 3.672128, -0.1641049, -0.268078, 0.085319, -0.007003002, 15:23:40.239
0x0, 5360, 58999, 1.237108, 3.678579, -0.1476321, -0.267659, 0.085493, -0.007300001, 15:23:40.239
0x0, 5361, 59000, 1.248247, 3.679899, -0.1476789, -0.268651, 0.085619, -0.007133, 15:23:40.239
0x0, 5362, 59001, 1.251603, 3.680534, -0.154285, -0.268316, 0.08547001, -0.007363003, 15:23:40.239
0x0, 5363, 59002, 1.23137, 3.689316, -0.1690931, -0.267548, 0.085651, -0.006819002, 15:23:40.239
0x0, 5364, 59003, 1.25959, 3.669623, -0.1750031, -0.267728, 0.08491801, -0.007688001, 15:23:40.239
0x0, 5365, 59004, 1.231126, 3.663201, -0.1768041, -0.268177, 0.085593, -0.007871002, 15:23:40.239
0x0, 5366, 59005, 1.260532, 3.662192, -0.1730051, -0.26798, 0.08523101, -0.007444002, 15:23:40.239
0x0, 5367, 59006, 1.253994, 3.683815, -0.1773911, -0.268337, 0.08510201, -0.00756, 15:23:40.239
0x0, 5368, 59007, 1.25793, 3.655146, -0.172987, -0.268681, 0.084998, -0.006935, 15:23:40.239
0x0, 5369, 59008, 1.242402, 3.682419, -0.1600051, -0.26733, 0.085292, -0.007327002, 15:23:40.239
0x0, 5370, 59009, 1.244036, 3.684719, -0.1517038, -0.268702, 0.085931, -0.006900001, 15:23:40.239
0x0, 5371, 59010, 1.24199, 3.674693, -0.1523948, -0.269105, 0.08581001, -0.007294003, 15:23:40.239
0x0, 5372, 59011, 1.238897, 3.667675, -0.1355348, -0.268556, 0.08564401, -0.007443, 15:23:40.239
0x0, 5373, 59012, 1.240131, 3.674359, -0.150763, -0.26874, 0.08585501, -0.007374, 15:23:40.239
0x0, 5374, 59013, 1.243828, 3.667058, -0.15447, -0.269516, 0.08550701, -0.007143002, 15:23:40.239
0x0, 5375, 59014, 1.268504, 3.665037, -0.176024, -0.26844, 0.08531201, -0.007517003, 15:23:40.239
0x0, 5376, 59015, 1.259839, 3.691877, -0.1568828, -0.268374, 0.08545901, -0.007160001, 15:23:40.239
0x0, 5377, 59016, 1.253457, 3.690506, -0.157721, -0.268922, 0.085107, -0.007466, 15:23:40.239
0x0, 5378, 59017, 1.23093, 3.66997, -0.1761661, -0.268807, 0.08511901, -0.006958, 15:23:40.239
0x0, 5379, 59018, 1.245887, 3.682107, -0.1842217, -0.268762, 0.085439, -0.007037003, 15:23:40.239
0x0, 5380, 59019, 1.240068, 3.670564, -0.172286, -0.268801, 0.085668, -0.007521, 15:23:40.239
0x0, 5381, 59020, 1.266201, 3.685414, -0.1757617, -0.268371, 0.085115, -0.007242002, 15:23:40.239
0x0, 5382, 59021, 1.247198, 3.682379, -0.1654477, -0.268664, 0.085113, -0.007176001, 15:23:40.239
0x0, 5383, 59022, 1.254798, 3.681434, -0.1915379, -0.269514, 0.08506601, -0.007155001, 15:23:40.255
0x0, 5384, 59023, 1.255192, 3.663498, -0.164372, -0.268767, 0.085311, -0.007743001, 15:23:40.255
0x0, 5385, 59024, 1.244754, 3.680133, -0.1556039, -0.269083, 0.08602001, -0.007293001, 15:23:40.255
0x0, 5386, 59025, 1.259924, 3.68197, -0.1648941, -0.269394, 0.08517, -0.007257, 15:23:40.255
0x0, 5387, 59026, 1.263127, 3.665378, -0.1584477, -0.269256, 0.08505701, -0.007867001, 15:23:40.255
0x0, 5388, 59027, 1.239053, 3.699139, -0.1530929, -0.268706, 0.08625101, -0.007945001, 15:23:40.255
0x0, 5389, 59028, 1.248307, 3.666526, -0.1817451, -0.269334, 0.08596501, -0.006699, 15:23:40.255
0x0, 5390, 59029, 1.256169, 3.685903, -0.1740117, -0.268991, 0.085041, -0.007058002, 15:23:40.255
0x0, 5391, 59030, 1.236846, 3.694028, -0.1655169, -0.269233, 0.085199, -0.007104002, 15:23:40.255
0x0, 5392, 59031, 1.253357, 3.685575, -0.1796069, -0.269242, 0.08518401, -0.007691, 15:23:40.255
0x0, 5393, 59032, 1.251111, 3.687989, -0.1806097, -0.269411, 0.085234, -0.007671002, 15:23:40.255
0x0, 5394, 59033, 1.233102, 3.688827, -0.150527, -0.268491, 0.084932, -0.007575002, 15:23:40.255
0x0, 5395, 59034, 1.249411, 3.672551, -0.1512737, -0.268509, 0.084748, -0.007441003, 15:23:40.255
0x0, 5396, 59035, 1.242217, 3.691656, -0.1394839, -0.269184, 0.08578101, -0.007613, 15:23:40.255
0x0, 5397, 59036, 1.240811, 3.673955, -0.1447377, -0.269339, 0.085613, -0.007684, 15:23:40.660
0x0, 5398, 59037, 1.248478, 3.676238, -0.1482191, -0.269646, 0.085604, -0.007397, 15:23:40.660
0x0, 5399, 59038, 1.246799, 3.687278, -0.145041, -0.269262, 0.085843, -0.007245, 15:23:40.660
0x0, 5400, 59039, 1.255369, 3.691699, -0.152154, -0.269175, 0.08574501, -0.007282, 15:23:40.660
0x0, 5401, 59040, 1.252089, 3.695712, -0.1483788, -0.269226, 0.08539, -0.007173002, 15:23:40.660
0x0, 5402, 59041, 1.237698, 3.679977, -0.162817, -0.269947, 0.085407, -0.007468, 15:23:40.660
0x0, 5403, 59042, 1.249212, 3.704293, -0.1581779, -0.26928, 0.08525801, -0.007135, 15:23:40.660
0x0, 5404, 59043, 1.250873, 3.671581, -0.1917191, -0.269605, 0.085105, -0.007778, 15:23:40.660
0x0, 5405, 59044, 1.243469, 3.664694, -0.1766181, -0.26955, 0.08492701, -0.007251002, 15:23:40.660
0x0, 5406, 59045, 1.246605, 3.66679, -0.187129, -0.269868, 0.084957, -0.007803001, 15:23:40.660
0x0, 5407, 59046, 1.249738, 3.695952, -0.1421781, -0.269459, 0.085752, -0.006823, 15:23:40.660
0x0, 5408, 59047, 1.248028, 3.683175, -0.1609888, -0.27016, 0.085592, -0.007093001, 15:23:40.660
0x0, 5409, 59048, 1.252405, 3.68697, -0.171257, -0.270271, 0.085124, -0.007078003, 15:23:40.660
0x0, 5410, 59049, 1.234619, 3.682721, -0.1554227, -0.269713, 0.085465, -0.006810002, 15:23:40.660
0x0, 5411, 59050, 1.248235, 3.67349, -0.1771808, -0.270063, 0.08502801, -0.007240999, 15:23:40.660
0x0, 5412, 59051, 1.223779, 3.69975, -0.1674547, -0.270229, 0.08496501, -0.007394001, 15:23:40.660
0x0, 5413, 59052, 1.235156, 3.678154, -0.1700377, -0.27017, 0.08501901, -0.007688001, 15:23:40.660
0x0, 5414, 59053, 1.245851, 3.681846, -0.1662331, -0.269276, 0.085243, -0.007400002, 15:23:40.660
0x0, 5415, 59054, 1.244527, 3.688709, -0.1689281, -0.269651, 0.085071, -0.007178001, 15:23:40.660
0x0, 5416, 59055, 1.250376, 3.678603, -0.1511331, -0.27003, 0.085737, -0.007585, 15:23:40.660
0x0, 5417, 59056, 1.248849, 3.665798, -0.163538, -0.270406, 0.085289, -0.006980002, 15:23:40.660
0x0, 5418, 59057, 1.253091, 3.693146, -0.1511607, -0.27016, 0.085398, -0.007617, 15:23:40.660
0x0, 5419, 59058, 1.25126, 3.675109, -0.1521277, -0.269499, 0.08563401, -0.007320002, 15:23:40.660
0x0, 5420, 59059, 1.237237, 3.682802, -0.1438041, -0.269391, 0.0851, -0.007298, 15:23:40.670
0x0, 5421, 59060, 1.223054, 3.690119, -0.1727939, -0.270813, 0.084837, -0.006998003, 15:23:40.670
0x0, 5422, 59061, 1.233941, 3.697047, -0.16679, -0.27023, 0.084123, -0.007726002, 15:23:40.670
0x0, 5423, 59062, 1.23716, 3.695992, -0.1594987, -0.270008, 0.08459701, -0.006525002, 15:23:40.670
0x0, 5424, 59063, 1.257431, 3.702906, -0.1511497, -0.270462, 0.085025, -0.007877, 15:23:40.670
0x0, 5425, 59064, 1.24363, 3.701296, -0.1606851, -0.270144, 0.08503801, -0.007525001, 15:23:40.670
0x0, 5426, 59065, 1.256061, 3.682724, -0.143569, -0.270074, 0.08562401, -0.007276002, 15:23:40.670
0x0, 5427, 59066, 1.247241, 3.676383, -0.1444077, -0.270651, 0.085715, -0.007025, 15:23:40.670
0x0, 5428, 59067, 1.243232, 3.677937, -0.1576428, -0.27083, 0.08533101, -0.007075001, 15:23:40.670
0x0, 5429, 59068, 1.251056, 3.668446, -0.156826, -0.270505, 0.084994, -0.007356003, 15:23:40.670
0x0, 5430, 59069, 1.23628, 3.663684, -0.146585, -0.27066, 0.08561701, -0.007150002, 15:23:40.670
0x0, 5431, 59070, 1.239304, 3.672518, -0.174324, -0.269623, 0.084621, -0.006983001, 15:23:40.675
0x0, 5432, 59071, 1.257497, 3.673997, -0.1512828, -0.270321, 0.084638, -0.007652, 15:23:40.675
0x0, 5433, 59072, 1.253776, 3.687863, -0.1623321, -0.270536, 0.084617, -0.007629, 15:23:40.675
0x0, 5434, 59073, 1.2511, 3.682141, -0.1519918, -0.270547, 0.084796, -0.00756, 15:23:40.675
0x0, 5435, 59074, 1.260485, 3.681879, -0.1525087, -0.270358, 0.085742, -0.006977003, 15:23:40.675
0x0, 5436, 59075, 1.250767, 3.681877, -0.1499038, -0.270606, 0.08530401, -0.007544, 15:23:40.675
0x0, 5437, 59076, 1.243425, 3.693243, -0.1430531, -0.270587, 0.08491001, -0.006949, 15:23:40.675
0x0, 5438, 59077, 1.22802, 3.684538, -0.1623621, -0.270882, 0.085125, -0.007237002, 15:23:40.675
0x0, 5439, 59078, 1.226638, 3.6904, -0.1632037, -0.271116, 0.085566, -0.007066, 15:23:40.675
0x0, 5440, 59079, 1.22424, 3.703055, -0.164681, -0.270807, 0.08471501, -0.007481001, 15:23:40.675
0x0, 5441, 59080, 1.236303, 3.691814, -0.165606, -0.270492, 0.08476, -0.007643003, 15:23:40.675
0x0, 5442, 59081, 1.238433, 3.692593, -0.1651421, -0.270429, 0.084778, -0.007655002, 15:23:40.680
0x0, 5443, 59082, 1.238161, 3.691571, -0.1472011, -0.271002, 0.085105, -0.007467002, 15:23:40.680
0x0, 5444, 59083, 1.246132, 3.684721, -0.1705809, -0.271035, 0.085196, -0.007523, 15:23:40.680
0x0, 5445, 59084, 1.239748, 3.675028, -0.1461558, -0.27151, 0.085743, -0.007453002, 15:23:40.680
0x0, 5446, 59085, 1.267504, 3.691582, -0.1713309, -0.270735, 0.085788, -0.007629, 15:23:40.680
0x0, 5447, 59086, 1.240251, 3.671562, -0.184916, -0.270857, 0.08495601, -0.007125001, 15:23:40.680
0x0, 5448, 59087, 1.243527, 3.668681, -0.1616049, -0.2716, 0.084649, -0.007380001, 15:23:40.680
0x0, 5449, 59088, 1.239474, 3.672451, -0.170126, -0.27141, 0.084977, -0.006508, 15:23:40.680
0x0, 5450, 59089, 1.23332, 3.695032, -0.1572089, -0.271146, 0.084539, -0.007189002, 15:23:41.080
0x0, 5451, 59090, 1.236515, 3.684662, -0.1671877, -0.271089, 0.08472601, -0.006965, 15:23:41.080
0x0, 5452, 59091, 1.248645, 3.674942, -0.157567, -0.271121, 0.08467901, -0.007273, 15:23:41.080
0x0, 5453, 59092, 1.234636, 3.680587, -0.1426587, -0.271211, 0.085289, -0.007395003, 15:23:41.080
0x0, 5454, 59093, 1.236984, 3.694023, -0.1727829, -0.271257, 0.085191, -0.007309001, 15:23:41.080
0x0, 5455, 59094, 1.244334, 3.703349, -0.1616969, -0.27142, 0.085206, -0.007366002, 15:23:41.080
0x0, 5456, 59095, 1.240982, 3.684398, -0.148963, -0.271101, 0.08506601, -0.006741002, 15:23:41.080
0x0, 5457, 59096, 1.241265, 3.69752, -0.1472058, -0.270549, 0.085803, -0.007472001, 15:23:41.080
0x0, 5458, 59097, 1.253785, 3.668519, -0.1663961, -0.271144, 0.08496401, -0.007304002, 15:23:41.080
0x0, 5459, 59098, 1.241544, 3.681818, -0.1614919, -0.270728, 0.08490901, -0.006488003, 15:23:41.080
0x0, 5460, 59099, 1.24948, 3.699901, -0.1493211, -0.27109, 0.08528501, -0.007571001, 15:23:41.080
0x0, 5461, 59100, 1.249379, 3.689924, -0.1625419, -0.271909, 0.085049, -0.007164001, 15:23:41.080
0x0, 5462, 59101, 1.254128, 3.697503, -0.1431131, -0.271823, 0.084784, -0.007029001, 15:23:41.080
0x0, 5463, 59102, 1.256713, 3.693916, -0.1516781, -0.270498, 0.084778, -0.007484, 15:23:41.080
0x0, 5464, 59103, 1.232497, 3.679887, -0.1319489, -0.271627, 0.084805, -0.006701, 15:23:41.090
0x0, 5465, 59104, 1.243622, 3.69512, -0.1316838, -0.271073, 0.08463301, -0.007456001, 15:23:41.090
