Start Time: 6/2/2024 3:33:35 PM
RDT Sample Rate: 500
Force Units: 1
Counts per Unit Force: 1000000
Torque Units: 2
Counts per Unit Torque: 1000000
Status (hex), RDTSequence, F/T Sequence, Fx , Fy , Fz , Tx , Ty , Tz , Time 
0x0, 82434, 5001, 0.008759022, 0.006264001, 0.08003426, -0.004372999, 0.001330003, -0.0007869974, 15:33:56.438
0x0, 82435, 5002, 0.01228902, 0.03189, 0.1027622, -0.004233003, 0.001497, 5.600229E-05, 15:33:56.438
0x0, 82436, 5003, 0.03011501, 0.01236401, 0.06848049, -0.005114004, 0.001257002, -0.0007379986, 15:33:56.438
0x0, 82437, 5004, 0.01900601, 0.019012, 0.06097221, -0.005047001, 0.0008290038, -0.0006889999, 15:33:56.438
0x0, 82438, 5005, 0.0009710193, 0.02639101, 0.05684471, -0.004891001, 0.0007999986, -0.0008919984, 15:33:56.438
0x0, 82439, 5006, 0.02716902, 0.017254, 0.08489895, -0.004958004, 0.001360998, -0.0005830005, 15:33:56.438
0x0, 82440, 5007, 0.02850801, 0.03606201, 0.07789421, -0.004578002, 0.001669005, -0.0006179996, 15:33:56.438
0x0, 82441, 5008, 0.01572102, 0.027517, 0.07118034, -0.004536003, 0.001676001, -0.0003589988, 15:33:56.438
0x0, 82442, 5009, 0.02008, 0.03203101, 0.1057014, -0.004138, 0.001978002, -0.0006479993, 15:33:56.454
0x0, 82443, 5010, 0.039866, 0.024895, 0.09662437, -0.004779004, 0.001382999, -0.0007149987, 15:33:56.454
0x0, 82444, 5011, 0.03202602, 0.022619, 0.1225872, -0.005004004, 0.001606002, -0.0004829988, 15:33:56.454
0x0, 82445, 5012, 0.009094, 0.009172, 0.1018467, -0.00502, 0.001437001, -0.001323, 15:33:56.454
0x0, 82446, 5013, 0.02376902, 0.033002, 0.0768404, -0.005028002, 0.0009500012, -0.001105998, 15:33:56.454
0x0, 82447, 5014, 0.010167, 0.023977, 0.09222412, -0.005125999, 0.001013003, -0.0006590001, 15:33:56.454
0x0, 82448, 5015, 0.009083003, 0.010162, 0.07919598, -0.005243003, 0.001419999, -0.0005059987, 15:33:56.454
0x0, 82449, 5016, -0.006722003, 0.007151, 0.09362125, -0.005039997, 0.001548, -0.0003789999, 15:33:56.454
0x0, 82450, 5017, 0.01917401, 0.01740701, 0.06714821, -0.004267998, 0.001741998, -0.0006590001, 15:33:56.454
0x0, 82451, 5018, 0.04094401, 0.01576, 0.06904125, -0.004851997, 0.001775004, -0.0002999976, 15:33:56.454
0x0, 82452, 5019, 0.01533502, 0.02701601, 0.1076851, -0.004675001, 0.001816005, -0.0005089976, 15:33:56.454
0x0, 82453, 5020, -0.001040995, 0.039135, 0.07694244, -0.004173003, 0.001147002, -0.0008419976, 15:33:56.454
0x0, 82454, 5021, 0.020432, 0.01294401, 0.1274977, -0.005696997, 0.001477003, -0.0003019981, 15:33:56.454
0x0, 82455, 5022, 0.02370802, 0.030712, 0.07491398, -0.005410999, 0.001081005, -0.0006249994, 15:33:56.454
0x0, 82456, 5023, 0.021561, 0.013793, 0.095644, -0.005390003, 0.0007600039, -0.001153, 15:33:56.454
0x0, 82457, 5024, 0.029434, 0.031226, 0.1087246, -0.005142003, 0.0009990036, -0.001369998, 15:33:56.454
0x0, 82458, 5025, 0.04374, 0.007943995, 0.08561611, -0.004977003, 0.002845004, -0.0001919977, 15:33:56.454
0x0, 82459, 5026, 0.03179401, 0.012799, 0.09176731, -0.003651999, 0.0044, -0.0004409999, 15:33:56.454
0x0, 82460, 5027, 0.000973016, 0.016272, 0.1132011, -0.004049003, -0.002885997, -0.0003339984, 15:33:56.454
0x0, 82461, 5028, 0.03614101, 0.036373, 0.09619617, -0.006772004, 0.0006830022, -0.001277998, 15:33:56.454
0x0, 82462, 5029, 0.052816, 0.018943, 0.06112671, -0.005868003, 0.008000001, -0.0005050004, 15:33:56.454
0x0, 82463, 5030, 0.0005449951, 0.025438, 0.08323193, -0.004000999, -0.0002319962, -0.0003580004, 15:33:56.454
0x0, 82464, 5031, -0.03004098, 0.01546001, 0.09648514, -0.006881997, -0.003630996, -0.0009279996, 15:33:56.454
0x0, 82465, 5032, 0.02971101, 0.009861, 0.06166267, -0.006108001, 0.004250005, -0.0007140003, 15:33:56.454
0x0, 82466, 5033, 0.02126402, 0.013312, 0.06478405, -0.002378002, 0.001307003, -0.0002939999, 15:33:56.454
0x0, 82467, 5034, 0.01486501, -8.700043E-05, 0.103076, -0.003651001, -0.001671001, -0.0006529987, 15:33:56.454
0x0, 82468, 5035, 0.039318, 0.03315001, 0.06900024, -0.005979002, 0.004183002, -0.0009119995, 15:33:56.454
0x0, 82469, 5036, 0.036385, 0.01555301, 0.0935173, -0.003939003, 0.002445005, -0.0008019991, 15:33:56.454
0x0, 82470, 5037, 0.002910018, 0.022593, 0.0960722, -0.003684998, -0.001603998, -0.0002800003, 15:33:56.454
0x0, 82471, 5038, 0.014366, 0.02635301, 0.09764671, -0.0066, 0.002817005, -0.0005530007, 15:33:56.454
0x0, 82472, 5039, 0.02192202, 0.011251, 0.08162212, -0.005447, 0.003183, -0.0006399974, 15:33:56.454
0x0, 82473, 5040, 0.012665, 0.01879401, 0.06046581, -0.004629999, -0.0003350005, -0.0006239973, 15:33:56.454
0x0, 82474, 5041, 0.025527, 0.05918501, 0.06936932, -0.005792998, 0.002021998, -0.0007449985, 15:33:56.454
0x0, 82475, 5042, 0.004880011, 0.02765701, 0.0724535, -0.005673997, 0.002533004, -0.0006489977, 15:33:56.454
0x0, 82476, 5043, -0.001499981, 0.014682, 0.08957195, -0.003551997, -0.0005979985, -0.0007830001, 15:33:56.454
0x0, 82477, 5044, 0.02071601, 0.01755401, 0.1002064, -0.004137002, 0.001390003, -0.0008879974, 15:33:56.454
0x0, 82478, 5045, 0.02636102, 0.01755501, 0.06451988, -0.005414002, 0.002891004, -0.001045, 15:33:56.454
0x0, 82479, 5046, 0.01576, 0.031751, 0.1007738, -0.003885999, 0.0002690032, -0.001408998, 15:33:56.454
0x0, 82480, 5047, 0.001994997, 0.013271, 0.0854578, -0.004437, 0.000357002, -0.001075998, 15:33:56.454
0x0, 82481, 5048, 0.02049601, 0.026222, 0.06632805, -0.005879998, 0.001294002, -0.001392998, 15:33:56.454
0x0, 82482, 5049, 0.02472001, 0.038686, 0.07660961, -0.005906001, 0.0003679991, -0.001040999, 15:33:56.867
0x0, 82483, 5050, 0.02024701, 0.03060801, 0.09266376, -0.005076997, 0.001461998, -0.0006639995, 15:33:56.867
0x0, 82484, 5051, 0.02790701, 0.03693601, 0.1188545, -0.005030997, 0.003093004, 3.500283E-05, 15:33:56.867
0x0, 82485, 5052, 0.02448601, 0.018377, 0.09287643, -0.004628003, 0.002324, -5.19976E-05, 15:33:56.867
0x0, 82486, 5053, 0.012573, -0.003885999, 0.08973598, -0.004211001, 0.002432004, -0.0004389994, 15:33:56.867
0x0, 82487, 5054, 0.020785, 0.010237, 0.07249165, -0.00344, 0.002069004, -0.0002329983, 15:33:56.867
0x0, 82488, 5055, 0.002555996, 0.015695, 0.09596348, -0.004508004, 0.001137003, 4.39994E-05, 15:33:56.867
0x0, 82489, 5056, 0.02751499, 0.022933, 0.0712862, -0.005583003, 0.0007340014, -0.001058999, 15:33:56.867
0x0, 82490, 5057, 0.004223019, 0.025116, 0.08284187, -0.005189002, 0.0008240044, -0.001052998, 15:33:56.867
0x0, 82491, 5058, -0.0003629923, 0.02325701, 0.06672096, -0.005291, 0.0003459975, -0.0003399998, 15:33:56.867
0x0, 82492, 5059, 0.02194601, 0.022323, 0.08187199, -0.005383998, 0.001042999, -0.0005300008, 15:33:56.867
0x0, 82493, 5060, 0.02048001, 0.024863, 0.1097422, -0.004906997, 0.002405003, -0.0008840002, 15:33:56.867
0x0, 82494, 5061, 0.014175, -0.0004080012, 0.1022243, -0.004400998, 0.002110004, -0.0003869981, 15:33:56.867
0x0, 82495, 5062, 0.02427199, -0.009556994, 0.105916, -0.004340999, 0.001716003, 9.600073E-05, 15:33:56.867
0x0, 82496, 5063, 0.016408, -0.005145997, 0.09022045, -0.004468001, 0.002271004, -0.0005830005, 15:33:56.867
0x0, 82497, 5064, 0.00859201, 0.012579, 0.08217144, -0.004419997, 0.001436003, -0.000351999, 15:33:56.867
0x0, 82498, 5065, 0.01605099, 0.03178301, 0.06902599, -0.004909001, 0.0009649992, -0.001263, 15:33:56.867
0x0, 82499, 5066, 0.03172502, 0.038172, 0.09677219, -0.005278997, 0.0009080023, -0.000932999, 15:33:56.867
0x0, 82500, 5067, 0.01304102, 0.053208, 0.08398342, -0.004729003, 0.001339003, -0.0008139983, 15:33:56.867
0x0, 82501, 5068, 0.021018, 0.020315, 0.1040058, -0.005057, 0.001493998, -0.0005539991, 15:33:56.867
0x0, 82502, 5069, 0.007472008, 0.028075, 0.1056509, -0.004404001, 0.001373999, -0.0005389974, 15:33:56.867
0x0, 82503, 5070, 0.03314599, 0.013037, 0.09676838, -0.004822001, 0.001566, -0.0004259981, 15:33:56.867
0x0, 82504, 5071, 0.03297701, 0.001196004, 0.1002121, -0.004954003, 0.00192, -0.000186, 15:33:56.867
0x0, 82505, 5072, 0.007660002, -0.006927997, 0.09222507, -0.005122997, 0.001855001, -0.0002459995, 15:33:56.867
0x0, 82506, 5073, 0.00800702, 0.025162, 0.09843922, -0.004779004, 0.001300998, -0.0002250001, 15:33:56.867
0x0, 82507, 5074, 0.01176, 0.032432, 0.08636379, -0.004465997, 0.001258001, -0.000680998, 15:33:56.867
0x0, 82508, 5075, 0.007452011, 0.024735, 0.0821228, -0.004643001, 0.001275003, -0.0007479973, 15:33:56.867
0x0, 82509, 5076, 0.02450401, 0.02445401, 0.08028889, -0.004845999, 0.0006029978, -0.0003569983, 15:33:56.867
0x0, 82510, 5077, 0.011233, 0.025814, 0.07222557, -0.005253002, 0.001143001, -0.0006639995, 15:33:56.867
0x0, 82511, 5078, 0.022764, 0.026668, 0.08406734, -0.004364997, 0.002319001, 0.0002080016, 15:33:56.867
0x0, 82512, 5079, 0.019584, -0.0007129982, 0.1014395, -0.004996002, 0.002061002, -0.0003350005, 15:33:56.867
0x0, 82513, 5080, 0.02368, 0.008545004, 0.09700394, -0.005364001, 0.001592003, -0.0007879995, 15:33:56.867
0x0, 82514, 5081, 0.02395999, 0.02136501, 0.1055727, -0.005121998, 0.001828998, -0.0004969984, 15:33:56.867
0x0, 82515, 5082, 0.03894401, 0.014821, 0.06248093, -0.004560001, 0.0009580031, -0.0007379986, 15:33:56.867
0x0, 82516, 5083, 0.02826101, 0.026677, 0.07908249, -0.003985003, 0.001295, -0.001692001, 15:33:56.867
0x0, 82517, 5084, 0.01607201, 0.022757, 0.1023502, -0.004895002, 0.0009340048, -0.0006599985, 15:33:56.867
0x0, 82518, 5085, 0.02256101, 0.037618, 0.0880003, -0.004335001, 0.0005760044, -0.001332998, 15:33:56.883
0x0, 82519, 5086, 0.02342001, 0.024257, 0.09631252, -0.004940003, 0.001513004, -0.0004019998, 15:33:56.883
0x0, 82520, 5087, 0.009320021, 0.011746, 0.1007261, -0.004591003, 0.001341, -0.0006680004, 15:33:56.883
0x0, 82521, 5088, 0.02725801, -0.011257, 0.09844494, -0.005705997, 0.001635998, -0.0007600002, 15:33:56.883
0x0, 82522, 5089, 0.01802102, 0.016771, 0.0965004, -0.004996002, 0.002021998, -0.0002259985, 15:33:56.883
0x0, 82523, 5090, 0.02473202, 0.025696, 0.09142208, -0.004566997, 0.002639003, -0.0007000007, 15:33:56.883
0x0, 82524, 5091, 0.007140994, 0.02415901, 0.09264278, -0.004458003, 0.002324998, -0.000266999, 15:33:56.883
0x0, 82525, 5092, 0.02035901, 0.01545901, 0.0918951, -0.004960999, 0.001256004, -0.001029998, 15:33:56.883
0x0, 82526, 5093, 0.01600701, 0.02004201, 0.07879353, -0.004542001, 0.0009789988, -0.001256, 15:33:56.883
0x0, 82527, 5094, 0.018713, 0.04075801, 0.09361458, -0.005105004, 0.000537999, -0.001167998, 15:33:56.883
0x0, 82528, 5095, 0.019142, 0.023301, 0.1002102, -0.004678003, 0.001284003, -0.000204999, 15:33:56.883
0x0, 82529, 5096, -0.005784005, 0.019458, 0.08179188, -0.004662, 0.001262002, -0.0001609996, 15:33:56.883
0x0, 82530, 5097, 0.006980002, 0.015438, 0.1121817, -0.004445001, 0.001089998, 1.300126E-05, 15:33:56.883
0x0, 82531, 5098, 0.02193302, -0.001986995, 0.1041822, -0.005007997, 0.001660004, -0.0004799999, 15:33:56.883
0x0, 82532, 5099, 0.035373, 0.029962, 0.09707451, -0.004767001, 0.002213001, -0.0001950003, 15:33:56.883
0x0, 82533, 5100, 0.02505702, 0.033046, 0.1184158, -0.004851997, 0.001679003, -0.000914, 15:33:56.883
0x0, 82534, 5101, 0.01646602, 0.017072, 0.08353043, -0.005475, 0.001561999, -0.0004229993, 15:33:56.883
0x0, 82535, 5102, 0.03702101, 0.03114001, 0.08828068, -0.005110003, 0.001660004, -0.0007519983, 15:33:57.280
0x0, 82536, 5103, 0.02352002, 0.004997, 0.08762646, -0.004932001, 0.001933999, -0.001038, 15:33:57.280
0x0, 82537, 5104, 0.01760101, 0.03010201, 0.07820702, -0.004265003, 0.0009800047, -0.0004449971, 15:33:57.280
0x0, 82538, 5105, 0.01609302, 0.01701301, 0.085989, -0.004711002, 0.0009940043, 2.799928E-05, 15:33:57.280
0x0, 82539, 5106, 0.02080202, 0.039929, 0.1059656, -0.004703999, 0.001068003, -0.0005819984, 15:33:57.280
0x0, 82540, 5107, 0.03091401, 0.012858, 0.1309586, -0.005015999, 0.002308004, -0.0005249977, 15:33:57.280
0x0, 82541, 5108, 0.02677402, -0.003366999, 0.1193285, -0.004675001, 0.001911998, -0.0002329983, 15:33:57.280
0x0, 82542, 5109, 0.02822301, 0.01514601, 0.09973907, -0.004569001, 0.001102999, -0.0006060004, 15:33:57.296
0x0, 82543, 5110, 0.01136401, 0.025678, 0.08816051, -0.004561998, 0.002143003, -0.001251999, 15:33:57.296
0x0, 82544, 5111, 0.015553, 0.014803, 0.08508778, -0.005094998, 0.001602001, -0.0007319972, 15:33:57.296
0x0, 82545, 5112, 0.0009300113, 0.01784901, 0.0999279, -0.005208999, 0.001346, -8.399785E-05, 15:33:57.296
0x0, 82546, 5113, 0.02408901, 0.034424, 0.1074104, -0.005376004, 0.000485003, -0.0001580007, 15:33:57.296
0x0, 82547, 5114, 0.02084002, 0.008827008, 0.1060581, -0.004927002, 0.001179002, -0.000351999, 15:33:57.296
0x0, 82548, 5115, 0.02753702, 0.013601, 0.1160126, -0.005024001, 0.001341, -0.0003369972, 15:33:57.296
0x0, 82549, 5116, 0.01912501, 0.004742004, 0.1199446, -0.005346999, 0.00186, -0.0007999986, 15:33:57.296
0x0, 82550, 5117, 0.030157, -0.002588995, 0.101552, -0.00519, 0.001440004, -0.0008069985, 15:33:57.296
0x0, 82551, 5118, 0.02855, 0.007065006, 0.06306171, -0.004683003, 0.001809999, -0.0006719977, 15:33:57.296
0x0, 82552, 5119, 0.008974999, -5.399436E-05, 0.1035061, -0.004703, 0.0008319989, -0.0004369989, 15:33:57.296
0x0, 82553, 5120, 0.02278399, 0.006534003, 0.06339455, -0.005120002, 0.0005310029, -0.000533998, 15:33:57.296
0x0, 82554, 5121, 0.01455802, 0.0111, 0.08052826, -0.004804999, 0.0008120015, -0.0003309995, 15:33:57.296
0x0, 82555, 5122, 0.003951013, 0.024063, 0.1145401, -0.004872002, 0.0009749979, -0.0007539988, 15:33:57.296
0x0, 82556, 5123, 0.02403501, 0.02323901, 0.09548664, -0.005057998, 0.001201004, -0.001114, 15:33:57.296
0x0, 82557, 5124, 0.03814, 0.038813, 0.1195517, -0.004666001, 0.00169, -0.0008349977, 15:33:57.296
0x0, 82558, 5125, 0.01442701, 0.027936, 0.1235247, -0.004097, 0.002216004, -0.0003859997, 15:33:57.296
0x0, 82559, 5126, 0.009692013, 0.005047999, 0.08308601, -0.004565001, 0.002244003, -0.0001689978, 15:33:57.296
0x0, 82560, 5127, 0.023763, 0.02550101, 0.07917213, -0.004448004, 0.001023002, -0.0004609972, 15:33:57.296
0x0, 82561, 5128, 0.01383302, 0.007488005, 0.08352184, -0.004944004, 0.0008470044, -0.0002069995, 15:33:57.296
0x0, 82562, 5129, 0.03362402, 0.032062, 0.07855034, -0.004889004, 0.0005080029, -0.001256, 15:33:57.296
0x0, 82563, 5130, 0.01702601, 0.016574, 0.07833672, -0.005339004, 0.0008969977, -0.0008279979, 15:33:57.296
0x0, 82564, 5131, 0.02626401, 0.02408501, 0.1031752, -0.004766002, 0.001350001, -0.000581, 15:33:57.296
0x0, 82565, 5132, 0.02018902, 0.002840005, 0.09720516, -0.004433997, 0.001515999, -0.0007949993, 15:33:57.296
0x0, 82566, 5133, 0.007013023, 0.013874, 0.09572601, -0.004161999, 0.002021, -0.0002079979, 15:33:57.296
0x0, 82567, 5134, 0.01992902, 0.022722, 0.09465981, -0.004519999, 0.001859002, -0.0004919991, 15:33:57.296
0x0, 82568, 5135, 0.015632, 0.02642, 0.08112335, -0.004288003, 0.0007640049, -0.001010999, 15:33:57.296
0x0, 82569, 5136, 0.01593, 0.026441, 0.09760857, -0.004228003, 0.001078002, -0.0004200004, 15:33:57.296
0x0, 82570, 5137, 0.00948301, 0.010926, 0.07553768, -0.004863001, 0.001920998, -0.0001079999, 15:33:57.296
0x0, 82571, 5138, 0.02227601, 0.02227701, 0.09744358, -0.005027004, 0.001289003, -0.001328997, 15:33:57.296
0x0, 82572, 5139, 0.036266, 0.04249, 0.072752, -0.004790999, 0.0002730042, -0.001141999, 15:33:57.296
0x0, 82573, 5140, 0.02666801, 0.03499801, 0.08656311, -0.005135, 0.001110002, -0.0006299987, 15:33:57.296
0x0, 82574, 5141, 0.02088901, 0.0004860014, 0.06721783, -0.005082004, 0.001455002, -0.001043998, 15:33:57.296
0x0, 82575, 5142, 0.01812002, 0.01963001, 0.08751011, -0.004573002, 0.001718, -0.001064997, 15:33:57.296
0x0, 82576, 5143, 0.001670003, 2.799928E-05, 0.1051025, -0.004324004, 0.001689002, -0.0001979992, 15:33:57.296
0x0, 82577, 5144, 0.02935901, 0.01949101, 0.0782938, -0.004280999, 0.001764998, -0.0009059981, 15:33:57.296
0x0, 82578, 5145, 0.006750017, 0.02685901, 0.09539509, -0.004476003, 0.001608998, -0.0004249997, 15:33:57.296
0x0, 82579, 5146, 0.01600802, 0.021967, 0.1089697, -0.004506998, 0.001385003, -0.001318, 15:33:57.296
0x0, 82580, 5147, 0.02761301, 0.039568, 0.08309841, -0.004863001, 0.0008930042, -0.0006929971, 15:33:57.296
0x0, 82581, 5148, 0.02916601, 0.024596, 0.0707159, -0.005130999, 0.001661003, -0.001181997, 15:33:57.296
0x0, 82582, 5149, 0.02974001, 0.036877, 0.09644699, -0.004494004, 0.001502998, -0.0005670004, 15:33:57.311
0x0, 82583, 5150, 0.02476701, 0.01649901, 0.08206844, -0.004611999, 0.001293004, -0.0002649985, 15:33:57.311
0x0, 82584, 5151, 0.003082007, 0.019451, 0.1191912, -0.005039997, 0.001078002, -0.0005039982, 15:33:57.311
0x0, 82585, 5152, 0.02966702, 0.019212, 0.1195221, -0.004987001, 0.001446001, 2.099946E-05, 15:33:57.311
0x0, 82586, 5153, 0.022475, 0.015072, 0.11304, -0.004877999, 0.002019003, -0.0003799982, 15:33:57.311
0x0, 82587, 5154, 0.020473, 0.013167, 0.1153345, -0.004551999, 0.001473002, -0.0004789978, 15:33:57.311
0x0, 82588, 5155, 0.01300302, 0.020692, 0.09842968, -0.004258998, 0.001180999, -0.001139998, 15:33:57.707
0x0, 82589, 5156, 0.03566602, 0.013994, 0.1222219, -0.004495002, 0.001079999, -0.001243997, 15:33:57.707
0x0, 82590, 5157, 0.01100001, 0.020196, 0.1130266, -0.004641004, 0.001878001, -0.0003179982, 15:33:57.707
0x0, 82591, 5158, 0.02028802, 0.023215, 0.1078253, -0.004633002, 0.001376003, -0.001352999, 15:33:57.707
0x0, 82592, 5159, 0.021846, 0.011451, 0.105629, -0.005262002, 0.0009460002, -0.0005639978, 15:33:57.707
0x0, 82593, 5160, 0.023904, 0.002904005, 0.1133471, -0.004726, 0.001515001, -0.0009659976, 15:33:57.707
0x0, 82594, 5161, 0.02184001, 0.01841701, 0.09668159, -0.004779004, 0.001344003, -0.000643, 15:33:57.707
0x0, 82595, 5162, 0.00891602, 0.022636, 0.1211634, -0.004821002, 0.002019003, 0.0001780018, 15:33:57.707
0x0, 82596, 5163, 0.02874801, 0.02328601, 0.121089, -0.004818998, 0.001332, -0.0006569996, 15:33:57.707
0x0, 82597, 5164, 0.02551001, 0.02150501, 0.09128284, -0.004638001, 0.001222, -0.001203001, 15:33:57.707
0x0, 82598, 5165, 0.023332, 0.019867, 0.1294203, -0.004912004, 0.001387998, -0.001054, 15:33:57.707
0x0, 82599, 5166, 0.026831, 0.022372, 0.1345816, -0.004929997, 0.001332998, -0.001047999, 15:33:57.707
0x0, 82600, 5167, 0.01872399, 0.030058, 0.1176443, -0.004436001, 0.001311004, -0.001355998, 15:33:57.707
0x0, 82601, 5168, 0.04273802, 0.01536701, 0.1047926, -0.004437, 0.001496002, -0.0007569976, 15:33:57.707
0x0, 82602, 5169, 0.02777502, 0.005831003, 0.1106682, -0.004891999, 0.002005003, -0.0002949983, 15:33:57.707
0x0, 82603, 5170, 0.01616901, 0.010355, 0.1166706, -0.004198998, 0.001671001, 8.100271E-05, 15:33:57.707
0x0, 82604, 5171, 0.01894, 0.018515, 0.09471226, -0.004910998, 0.001313999, -0.0008010007, 15:33:57.723
0x0, 82605, 5172, 0.004981011, 0.02826501, 0.1061211, -0.004917003, 0.001874998, -4.29973E-05, 15:33:57.723
0x0, 82606, 5173, 0.035335, 0.03184601, 0.1089573, -0.004904002, 0.001378, -0.001054998, 15:33:57.723
0x0, 82607, 5174, 0.01225501, 0.01134401, 0.09362984, -0.005139999, 0.001421005, -0.001061, 15:33:57.723
0x0, 82608, 5175, 0.02564302, 0.009594999, 0.09030151, -0.005498998, 0.0004649982, 2.70009E-05, 15:33:57.723
0x0, 82609, 5176, 0.023895, 0.0109, 0.0822258, -0.004841998, 0.001786999, -0.000351999, 15:33:57.723
0x0, 82610, 5177, 0.01937801, 0.001372002, 0.1005001, -0.004326001, 0.002163999, 0.0007380024, 15:33:57.723
0x0, 82611, 5178, 0.005269021, -0.003240995, 0.09909058, -0.004246004, 0.001019001, -0.0001650006, 15:33:57.723
0x0, 82612, 5179, 0.01116002, 0.009031005, 0.09018803, -0.004807003, 0.0007230043, -0.0001190007, 15:33:57.723
0x0, 82613, 5180, 0.01173601, 0.041671, 0.09027195, -0.004442997, 0.001497, -0.0004239976, 15:33:57.723
0x0, 82614, 5181, 0.031349, 0.029718, 0.09829807, -0.003992997, 0.0006330013, -0.001196001, 15:33:57.723
0x0, 82615, 5182, 0.001520008, 0.028785, 0.09519386, -0.004735, 0.0007620007, -9.299815E-05, 15:33:57.723
0x0, 82616, 5183, 0.019732, 0.02698801, 0.09009266, -0.004910998, 0.001188003, -0.000395, 15:33:57.723
0x0, 82617, 5184, 0.02261201, 0.011017, 0.1039572, -0.004735, 0.002078004, -0.0001799986, 15:33:57.723
0x0, 82618, 5185, 0.020028, 0.004233003, 0.1149149, -0.004465997, 0.002222002, -0.0005319975, 15:33:57.723
0x0, 82619, 5186, 0.042142, 0.03562201, 0.1137524, -0.004067004, 0.002158001, -0.000576999, 15:33:57.723
0x0, 82620, 5187, 0.020805, 0.01532101, 0.1035261, -0.004012004, 0.001284003, -0.0006989986, 15:33:57.723
0x0, 82621, 5188, 0.027969, 0.02797201, 0.07949638, -0.005005002, 0.000785999, -0.001401, 15:33:57.723
0x0, 82622, 5189, 0.01958501, 0.039005, 0.09356689, -0.004812002, 0.0003179982, -0.0006939992, 15:33:57.723
0x0, 82623, 5190, 0.03054202, 0.02204501, 0.120038, -0.005043, 0.0002340004, -0.0005429983, 15:33:57.723
0x0, 82624, 5191, 0.01947901, 0.02344301, 0.1050243, -0.005089, 0.002050005, -0.0008719973, 15:33:57.723
0x0, 82625, 5192, 0.02016002, 0.02202801, 0.1323462, -0.004439004, 0.002672002, -0.0005039982, 15:33:57.723
0x0, 82626, 5193, 0.02656901, 0.03957101, 0.1369286, -0.004035003, 0.002104998, -0.001389001, 15:33:57.723
0x0, 82627, 5194, 0.01199302, 0.03388601, 0.1175861, -0.004603997, 0.0008350015, -0.0009940006, 15:33:57.723
0x0, 82628, 5195, 0.01546001, 0.020872, 0.1113777, -0.004685998, 0.001424998, -0.0003729984, 15:33:57.723
0x0, 82629, 5196, 0.016855, 0.007140003, 0.1084166, -0.004621997, 0.001454003, 6.001443E-06, 15:33:57.723
0x0, 82630, 5197, 0.02087602, 0.023208, 0.120738, -0.004598998, 0.001396, 1.600012E-05, 15:33:57.723
0x0, 82631, 5198, 0.01485902, 0.032028, 0.1371346, -0.004942998, 0.001617, 4.100055E-05, 15:33:57.723
0x0, 82632, 5199, 0.02013201, 0.01627701, 0.1235924, -0.005070001, 0.001941003, -0.0004929975, 15:33:57.723
0x0, 82633, 5200, 0.03273502, 0.040956, 0.138772, -0.004932001, 0.002083004, -0.0006459989, 15:33:57.723
0x0, 82634, 5201, 0.014745, 0.029379, 0.1197863, -0.004391998, 0.0005670041, -0.0005059987, 15:33:57.723
0x0, 82635, 5202, 0.02422601, 0.02018901, 0.1083193, -0.004929997, 4.000962E-06, -0.0006610006, 15:33:57.723
0x0, 82636, 5203, 0.01849601, 0.020684, 0.1054859, -0.004684001, 0.001437999, -6.799772E-05, 15:33:57.723
0x0, 82637, 5204, 0.033898, 0.004782006, 0.1090288, -0.004281998, 0.001533002, -0.000390999, 15:33:57.723
